"Data","RRRP3","ALPA4","ABEV3","AMER3","ASAI3","AZUL4","B3SA3","BIDI11","BPAN4","BBSE3","BRML3","BBDC3","BBDC4","BRAP4","BBAS3","BRKM5","BRFS3","BPAC11","CRFB3","CCRO3","CMIG4","CESP6","CIEL3","COGN3","CPLE6","CSAN3","CPFE3","CMIN3","CVCB3","CYRE3","DXCO3","ECOR3","ELET3","ELET6","EMBR3","ENBR3","ENGI11","ENEV3","EGIE3","EQTL3","EZTC3","FLRY3","GGBR4","GOAU4","GOLL4","NTCO3","SOMA3","HAPV3","HYPE3","IGTI11","IRBR3","ITSA4","ITUB4","JBSS3","KLBN11","LIGT3","RENT3","LCAM3","LWSA3","AMAR3","LREN3","MGLU3","MRFG3","CASH3","BEEF3","MOVI3","MRVE3","MULT3","PCAR3","PETR3","PETR4","PRIO3","PETZ3","PSSA3","POSI3","QUAL3","RADL3","RDOR3","RAIL3","SBSP3","SANB11","STBP3","CSNA3","SLCE3","SULA11","SUZB3","VIVT3","TIMS3","TOTS3","UGPA3","USIM5","VALE3","VIIA3","VBBR3","WEGE3","YDUQ3","IBOV"
2002-07-01,0,-2.9220438244,0.53191598981,0,0,0,0,0,0,0,0,-14.089914376,-21.431487688,-10.909089369,-3.254768455,-7.6923006385,0.67114351696,0,0,-27.272727273,-17.187504911,0,0,0,-9.0909098239,0,0,0,0,0,0,0,-26.771114789,-22.761190814,-1.154400082,0,0,0,10.969387755,0,0,0,1.7482529045,7.7328301093,0,0,0,0,0,0,0,-17.894738823,-23.389615307,0,0,-8.532502245,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.094339622,-16.680242121,0,0,0,0,0,0,0,0,-20.346622914,0,0,-5.5345609486,0,0,0,-2.0000040234,-0.75758150351,0,0,-24.671534025,6.8211110167,0,0,0,0,-12.361971451
2002-08-01,0,14.990001693,3.1746017979,0,0,0,0,0,0,0,0,8.7607159781,18.093341678,2.0408199631,31.329674888,-12.500004139,0,0,0,-20.916668574,5.2830169847,0,0,0,2.7619036553,0,0,0,0,0,0,0,3.7209237853,5.314009575,-13.722628763,0,0,0,-8.9655172414,0,0,0,12.88659807,8.6666640176,0,0,0,0,0,0,0,16.107496227,21.129422331,0,0,-5.9580852628,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3333316379,7.5531658864,0,0,0,0,0,0,0,0,7.0431363391,0,0,-4.7058830748,0,0,0,-3.265300661,-19.465646549,0,0,11.434111822,-9.638554217,0,0,0,0,6.3511575498
2002-09-01,0,-12.166274872,-1.5384570711,0,0,0,0,0,0,0,0,-19.393912035,-21.471375053,-12.000003492,-26.538101956,-25.399999205,0,0,0,-30.55847933,-25.591396529,0,0,0,-33.734938511,0,0,0,0,0,0,0,-32.959640488,-30.7339437,0.13406959806,0,0,0,-1.515151515,0,0,0,-22.070019579,-13.803685889,0,0,0,0,0,0,0,-19.915205969,-19.400952939,0,0,-23.557050094,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.770183441,-16.136360168,0,0,0,0,0,0,0,0,-8.3891470315,0,0,-24.44444424,0,0,0,-12.025315311,-7.1090036934,0,0,-22.434781945,15.586669921,0,0,0,0,-16.952417646
2002-10-01,0,18.811874396,23.252570962,0,0,0,0,0,0,0,0,17.815273555,20.807856781,9.090905483,21.374992942,-5.5278938779,0,0,0,-12.746587756,18.978811065,0,0,0,18.321681164,0,0,0,0,0,0,0,35.183947113,27.152320332,13.617024523,0,0,0,-10.256410256,0,0,0,32.77343868,16.725979654,0,0,0,0,0,0,0,31.468535957,36.094673205,0,0,-1.8437210934,0,0,0,0,0,0,0,0,0,0,0,0,0,20.895516298,20.05419351,0,0,0,0,0,0,0,0,12.607420423,0,0,22.875814527,0,0,0,22.777164166,19.387748072,0,0,19.730944101,10.739413192,0,0,0,0,17.91927627
2002-11-01,0,8.3166673156,2.8784594602,0,0,0,0,0,0,0,0,6.274830662,-0.48691310494,4.1666742458,4.0164749142,-11.711715158,0,0,0,17.391304348,-2.8340107228,0,0,0,-7.9196213591,0,0,0,0,0,0,0,-1.138047629,0.5208324239,-7.0412023011,0,0,0,-4.5714285713,0,0,0,-3.2068184978,-2.6422758071,0,0,0,0,0,0,0,-5.3191502178,-5.2193217637,0,0,8.7164228959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91250987807,2.720812032,0,0,0,0,0,0,0,0,-5.4669778487,0,0,28.723405415,0,0,0,0.80645021972,-13.247855296,0,0,14.419474886,7.2233474959,0,0,19.191919192,0,3.3539883938
2002-12-01,0,-6.7820400875,-0.93264285824,0,0,0,0,0,0,0,0,20.163813249,15.377967289,15.999993015,-2.9702920996,12.244900286,0,0,0,9.6296310425,12.919103059,0,0,0,28.369698949,0,0,0,0,0,0,0,18.1181206,21.450770821,4.7296608514,0,0,0,4.7904191615,0,0,0,4.8632133492,24.008353361,0,0,0,0,0,0,0,8.7173237551,12.532804037,0,0,-7.9764245485,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9999984104,4.3869532721,0,0,0,0,0,0,0,0,10.843377928,0,0,5.6818220302,0,0,0,-4.5819527242,-3.448279026,0,0,7.3649721675,2.9000015258,0,0,0,0,7.2325846973
2003-01-01,0,17.411249686,-6.0690373937,0,0,0,0,0,0,0,0,-12.77778968,-5.0354707128,5.172413101,-1.8367391546,-16.363635748,0,0,0,1.3513500451,-5.2930106232,0,0,0,-13.89999905,0,0,0,0,0,0,0,-17.796610838,-13.267914013,-12.890629278,0,0,0,2.5714285714,0,0,0,-3.5594736832,-3.8602959374,0,0,0,0,0,0,0,-1.5957431631,-8.3298672722,0,0,-14.602907046,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8939394213,2.3922343948,0,0,0,0,0,0,0,0,-6.6086973705,0,0,12.903225336,0,0,0,-0.96916624889,-2.1164294557,0,0,12.804880486,-5.9280839491,0,0,0,0,-2.9020234292
2003-02-01,0,-2.7267819454,-1.9261500284,0,0,0,0,0,0,0,0,2.2793391059,3.1655515875,8.1967266302,3.8243406696,-10.266300756,0,0,0,-6.6666666666,-9.3812329833,0,0,0,-8.2462287114,0,0,0,0,0,0,0,-13.402067497,-12.44466808,-30.1345271,0,0,0,-13.649025069,0,0,0,4.8264954867,1.3384334434,0,0,0,0,0,0,0,-1.6216200541,1.6773517458,0,0,-27.500000466,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.7026986922,-10.145232298,0,0,0,0,0,0,0,0,-10.509775982,0,0,7.3593027237,0,0,0,2.3131683214,-14.438506502,0,0,2.2972982986,7.4380131418,0,0,0,0,-6.0414952929
2003-03-01,0,26.234625682,9.9536994718,0,0,0,0,0,0,0,0,10.642817193,14.498912045,-3.0303083754,9.6874908442,29.065466824,0,0,0,9.285715648,11.277528376,0,0,0,4.5569615777,0,0,0,0,0,0,0,8.5119116717,13.03371325,6.2901126254,0,0,0,38.709677419,0,0,0,-7.0719195167,1.3207560034,0,0,0,0,0,0,0,16.834713389,18.712927339,0,0,-16.172410551,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6626073391,12.536759855,0,0,0,0,0,0,0,0,6.0085846892,0,0,4.8387075454,0,0,0,4.736497466,65.505989427,0,0,21.003958252,-12.5,0,0,0,0,9.6595330739
2003-04-01,0,-3.333339956,6.3157898039,0,0,0,0,0,0,0,0,4.5771267767,2.2838131745,0,20.607790156,57.672451222,0,0,0,22.960150008,21.931909627,0,0,0,15.617434765,0,0,0,0,0,0,0,22.819527673,23.260438057,2.0531410843,0,0,0,36.637890648,0,0,0,17.92920759,27.569642463,0,0,0,0,0,0,0,7.2009770563,5.0282997989,0,0,25.503910252,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7139196415,7.5215468729,0,0,0,0,0,0,0,0,26.364863461,0,0,6.0266253087,0,0,0,17.15154857,-12.30769644,0,0,17.03057255,-8.1915648703,0,0,0,0,11.381176261
2003-05-01,0,13.793111244,2.9683231407,0,0,0,0,0,0,0,0,0.54377115157,-0.62823599919,1.5625028422,20.472443081,7.1428628447,0,0,0,16.666666667,-1.7857142858,0,0,0,3.1413658005,0,0,0,0,0,0,0,6.1172717442,12.183064654,6.0355058034,0,0,0,-6.1818181819,0,0,0,10.490880882,0.90361603397,0,0,0,0,0,0,0,12.72727115,3.6967901427,0,0,-6.5880065926,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0110686043,5.8127912635,0,0,0,0,0,0,0,0,7.2956143978,0,0,-0.86655287205,0,0,0,-4.1984732281,2.1929890401,0,0,1.5858215676,6.1227032606,0,0,9.2592592593,0,6.8891366678
2003-06-01,0,-0.66666889434,-3.8443096819,0,0,0,0,0,0,0,0,-8.3041569384,-9.2793137907,-3.0769196328,-14.444447826,3.8333318433,0,0,0,-13.428569975,-12.892558624,0,0,0,-16.142136654,0,0,0,0,0,0,0,-14.710958942,-12.260385287,17.760749931,0,0,0,39.534883721,0,0,0,8.6798717304,3.044777486,0,0,0,0,0,0,0,-9.0556154607,-4.6780404277,0,0,-9.1228045867,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.1379336652,-3.5802223088,0,0,0,0,0,0,0,0,-2.0350795921,0,0,22.727279832,0,0,0,-5.1792814494,-9.8712496529,0,0,20.752977079,-3.4593748562,0,0,0,0,-3.3455033157
2003-07-01,0,2.5015221641,0,0,0,0,0,0,0,0,0,7.9767913219,14.341403267,14.285711646,8.4797599195,14.499730399,0,0,0,7.8107813668,2.8462984152,0,0,0,-1.937038306,0,0,0,0,0,0,0,-0.96105705525,1.7296317594,0.95694146694,0,0,0,-5.9846577951,0,0,0,3.6210912911,7.6548574574,0,0,0,0,0,0,0,11.111111111,11.875621449,0,0,-6.1776098984,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1726662387,11.001961309,0,0,0,0,0,0,0,0,10.183477691,0,0,15.384609669,0,0,0,-5.0420159518,0,0,0,19.321524352,22.500001816,0,0,0,0,4.6176379896
2003-08-01,0,1.6300176298,12.000000476,0,0,0,0,0,0,0,0,3.5629982893,4.956347916,5.5555573521,11.584254031,41.35514362,0,0,0,32.653058643,19.520287092,0,0,0,2.4691315439,0,0,0,0,0,0,0,12.359554837,10.067109395,11.374405569,0,0,0,17.199391172,0,0,0,31.31103205,21.420766337,0,0,0,0,0,0,0,14.113798873,6.2419408849,0,0,20.576135315,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2372259019,7.6106181186,0,0,0,0,0,0,0,0,14.096918728,0,0,22.8395064,0,0,0,15.1327386,4.2857138105,0,0,11.329400722,9.6303691666,0,0,0,0,11.811951956
2003-09-01,0,5.3254457694,7.1410728047,0,0,0,0,0,0,0,0,-6.6652797888,-8.764968699,1.3157841326,3.8961093938,17.355364654,0,0,0,16.153849088,6.0512565005,0,0,0,9.2771062842,0,0,0,0,0,0,0,10,9.9593519328,-2.9787266508,0,0,0,-8.4415584415,0,0,0,-7.9332894806,-2.3852331039,0,0,0,0,0,0,0,-9.0012963112,-7.295982596,0,0,52.559725747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22831283532,-0.24670676485,0,0,0,0,0,0,0,0,-2.7567608121,0,0,3.7185959902,0,0,0,19.907761124,-0.45661386839,0,24.234603916,14.705882352,5.6046921602,14.503816793,0,0,0,5.5094240148
2003-10-01,0,-4.4943836853,-5.5718104371,0,0,0,0,0,0,0,0,7.9805811638,5.4394510529,14.285716632,17.499994419,12.676059743,0,0,0,13.90728189,23.668121112,0,0,0,17.420070296,0,0,0,0,0,0,0,48.14049667,39.186692938,16.666670571,0,0,0,-0.70921985816,0,0,0,3.3434614219,6.4601854659,0,0,0,0,0,0,0,12.06225972,13.051424038,0,0,-0.67114190651,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0501162599,3.8746882357,0,0,0,0,0,0,0,0,1.7152415556,0,0,14.321701543,0,0,0,12.375344019,27.522931766,0,-7.1428571428,17.641025641,12.361423113,0,0,0,0,12.317301686
2003-11-01,0,11.747058823,13.454545454,0,0,0,0,0,0,0,0,22.435867235,17.986688078,0,30.319148936,17.625,0,0,0,27.61627907,10.875706214,0,0,0,19.624413146,0,0,0,0,0,0,0,14.337517433,10.783532536,9.022556391,0,0,0,0.87280070384,0,0,0,17.393387638,13.612334801,0,0,0,0,0,0,0,6.25,5.5477498192,0,0,17.995495496,0,0,0,0,0,0,0,0,0,0,0,0,0,10.438720301,10.946405902,0,0,0,0,0,0,0,0,14.138496369,0,0,13.578572639,0,0,0,-1.9108280256,12.949640287,0,19.230769231,21.621621621,-0.76923076931,0,0,0,0,12.240017795
2003-12-01,0,12.112284387,1.7628205127,0,0,0,0,0,0,0,0,14.151233141,10.912885345,43.181818182,-2.0408163265,42.082890542,30.434782609,0,0,17.539863326,15.568975566,0,0,0,6.7503924647,0,0,0,0,0,0,0,18.321541839,8.3672980101,34.196381344,0,0,0,15.751445086,0,0,0,24.489795918,29.313687476,0,0,0,0,0,0,0,16.518708612,15.833232433,0,0,52.510020996,0,0,0,0,0,0,0,0,0,0,0,0,0,18.117977528,14.23444976,0,0,0,0,0,0,0,0,15.424204888,0,0,16.940298508,0,0,0,25.702898338,-3.5031847134,0,5.1612903226,26.56011262,31.395348837,0,0,0,0,10.171926869
2004-01-01,0,-3,2.2047244094,0,0,0,0,0,0,0,0,-7.7094557854,-5.2324410577,-5.5555555556,-15,0.37397157794,38.674479983,0,0,-7.0155038759,-5.6872037914,0,0,0,-15.808823529,0,0,0,0,0,0,0,-27.628865979,-21.902654867,-7.2538860103,0,0,0,56.179775281,0,0,0,2.1173724575,7.3193329217,0,0,0,0,0,0,0,-3.2258064515,-0.75765660004,0,0,-9.5118898621,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0701545778,2.4738219896,0,0,0,0,0,0,0,0,-13.948715002,0,0,4.3395022336,0,0,0,3.5342465753,0.12223653539,0,1.226993865,-9.3961708395,-7.9646017699,0,0,4.1999999999,0,-1.7314265156
2004-02-01,0,-1.6985003889,10.93990755,0,0,0,0,0,0,0,0,1.1644097725,1.5659209876,8.4033613444,8.8629309137,14.75409836,0,0,0,1.9174656107,4.5226130653,0,0,0,-4.8034934497,0,0,0,0,0,0,0,-7.1225071226,-2.266288952,-5.9776536314,0,0,0,-29.65627498,0,0,0,1.7142857143,2.8776978417,0,0,0,0,0,0,0,6.5113497434,0.72452641252,0,0,-22.531120332,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2352941177,4.7387916718,0,0,0,0,0,0,0,0,13.259259259,0,0,13.761467889,0,0,0,1.8788039166,-13.666666666,0,0,8.0949284786,8.0128205129,0,0,0,0,-0.43933916068
2004-03-01,0,5.2631578947,30.846838073,0,0,0,0,0,0,0,0,-7.2001186931,-4.6958502558,6.9767441861,7.5288683602,-2.5974025973,0,0,0,2.4210094378,-2.5961538462,0,0,0,0.36697247706,0,0,0,0,0,0,0,12.883435583,9.5652173915,6.9416913937,0,0,0,7.9545454546,0,0,0,8.8930677035,15.559221205,0,0,0,0,0,0,0,-4.1309977403,-3.3802615594,0,0,3.0173183361,0,0,0,0,0,0,0,0,0,0,0,0,0,10.242118094,7.1595920199,0,0,0,0,0,1.9108280256,0,0,-5.8701740269,0,0,6.9354838712,0,0,0,8.051948052,35.135135135,0,0,18.796992481,-5.3353115727,0,0,0,0,1.778901402
2004-04-01,0,0,10.160427807,0,0,0,0,0,0,0,0,-13.802598363,-14.151045221,-21.739130435,-17.95532646,-22.666666667,-5,0,0,2.9038854806,-9.3780848964,0,0,0,-10.642858098,0,0,0,0,0,0,0,-17.391304348,-14.603174603,-18.812989922,0,0,0,-0.47741598655,0,0,0,-7.738095238,-8.5889570552,0,0,0,0,0,0,0,-14.701321086,-13.789913789,0,0,-17.660311958,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.021101389,-12.631578947,0,0,0,0,0,0,0,0,-5.9978954753,0,0,-25.060382265,0,0,0,-11.937112768,3.491631012,0,-6.4516129032,-26.582278481,-17.176147507,0,0,0,0,-11.448830277
2004-05-01,0,1.7701329687,11.067961165,0,0,0,0,0,0,0,0,8.1557310159,10.041739376,7.4074074077,8.9005235601,-20,-5.2631578948,0,0,4.9284578696,-4.3114826221,0,0,0,-3.7422037422,0,0,0,0,0,0,0,-5.0078136254,-2.7552752232,-1.8620689655,0,0,0,-5.1933701658,0,0,0,5.806451613,6.9798657718,0,0,0,0,0,0,0,15.087719298,12.509125263,0,0,-5.1778572933,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.7455621302,-3.9089692101,0,0,0,0,0,0,0,0,-11.492537313,0,0,4.6594982079,0,0,0,2.849002849,-10.14084507,0,-13.793103448,2.2413793104,20.5663418,0,0,0,0,-0.32131381649
2004-06-01,0,22,4.8951048951,0,0,0,0,0,0,0,0,6.7475090957,8.1410656116,-5.1724137934,8.1730769232,21.767241379,0,0,0,34.431818182,9.3185591859,0,0,0,8.5313174946,0,0,0,0,0,0,0,7.6573426573,5.789110958,18.162462371,0,0,0,19.114219114,0,0,0,13.262195121,10.915934755,0,16.838407494,0,0,0,0,0,9.9908301781,9.9950349462,0,0,19.86681465,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4728537705,7.7040958484,0,0,0,0,0,0,0,0,12.984822934,0,0,4.1415718479,0,0,0,10.803324099,0.62695924771,0,0,8.600337268,-7.3897269429,0,0,0,0,8.2071223906
2004-07-01,0,-1.6393442623,-4.1666666669,0,0,0,0,0,0,0,0,1.6162177311,-0.084271340256,7.290909091,2.3686531664,8.3185840707,21.731461941,0,0,-6.7342913498,20.519480519,0,0,0,9.4527363182,0,0,0,0,0,0,0,41.474504709,35.146579805,-2.7108433736,0,0,0,-10.958904109,0,0,0,18.328767123,21.405380334,-2.8679245284,4.2293044698,0,0,0,0,0,-4.1666666666,-2.0289754369,0,0,7.8333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0218600439,0,0,0,0,0,0,0,0,4.4925373135,0,0,16.129883844,0,0,0,0.5000000001,-4.0498442367,0,0,34.00621118,12.646048109,-5.2631578948,0,0.1470588235,0,5.6175524873
2004-08-01,0,18.178785586,3.5652173914,0,0,0,0,0,0,0,0,0.12133158452,1.8232880942,26.588713777,8.2521700329,38.562091503,5.5555555555,0,0,14.023924532,-3.0172413793,0,0,0,-9.0909090909,0,0,0,0,0,0,0,-7.7134986226,-8.3875632684,-8.1114551083,0,0,0,-2.3076923078,0,0,0,13.230992688,17.091430918,1.0101010101,11.010919024,0,0,0,0,0,4.7924135712,6.1462270418,0,0,5.61566203,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4842473746,4.9935979514,0,0,0,0,0,0,0,0,-0.49278674487,0,0,3.0916117299,0,0,0,-1.4925373135,10.389610389,0,12.152552385,10.404181141,2.5015253203,22.222222222,0,0,0,2.090795129
2004-09-01,0,14.249999999,2.9330738778,0,0,0,0,0,0,0,0,2.7119733875,5.7226101162,11.780455154,3.9175257732,12.264150943,38.345864662,0,0,0.95890410958,12.830552224,0,0,0,2.3000000001,0,0,0,0,0,0,0,13.681592039,11.812680873,-5.4119053787,0,0,0,2.137232846,0,0,0,-3.8183694531,-2.4793388429,10.384615384,2.1201413427,0,0,0,0,0,6.6057551674,6.9635818483,0,0,-2.1951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71238938,14.43902439,0,0,0,0,0,0,0,0,-3.8110959592,0,0,-2.0948180814,0,0,0,2.2727272728,-2.9411764705,0,0,-4.3196544276,14.642857142,0,0,0,0,1.9383414463
2004-10-01,0,3.1572366366,12.704918032,0,0,0,0,0,0,0,0,19.715805202,14.925290674,-18.562874252,12.341269841,10.294117647,-10.804347826,0,0,11.533242876,9.6345514949,0,0,0,0.19550342131,0,-1.2537313431,0,0,0,0,0,-1.9693654267,-0.63529411764,-2.3861171367,0,0,0,0.44052863432,0,0,0,-9.4635193133,-6.1016949152,2.9616724738,0.34602076139,0,0,0,0,0,7.8534031414,9.0347587684,0,0,-5.5694098088,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7874875868,2.8731836195,0,0,0,0,0,0,0,0,-13.445754365,0,0,-5.0900900901,0,0,0,5.5942701118,-6.6666666667,0,0,-2.8668171556,-2.9013961958,0,0,10.144927536,0,-0.83028608306
2004-11-01,0,-10.0167584,-1.3090909091,0,0,0,0,0,0,0,0,4.8126507956,2.9714963326,18.823529412,12.504415401,12.761904761,0,0,0,19.9756691,-4.3181818183,0,0,0,22.146341463,0,-1.1487303507,0,0,0,0,0,-1.7857142859,2.8889415107,2.5925925927,0,0,0,2.5219298244,0,0,0,17.43576353,17.385479412,7.6818950931,15.517241379,0,0,0,0,0,3.1553398057,2.3595408149,0,0,10.915492957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34146341459,-0.58855002671,0,0,0,0,0,0,0,0,25.844827586,0,0,22.92358804,0,0,0,1.8219677251,22.727272727,0,0,27.701603532,9.1803278689,0,0,0.65789473683,0,9.0057261843
2004-12-01,0,26.647534229,0.81061164328,0,0,0,0,0,0,0,0,20.105499315,13.367113196,8.2920792078,3.1517994104,13.175675675,0,0,0,17.825998783,4.3835660807,0,0,0,-7.3482428114,0,9.8470948013,0,0,0,0,0,-12.499999999,-9.7813578826,15.74956783,0,0,0,9.012626283,0,0,0,-2.9820261439,5.2960474924,32.778126964,15.671641791,0,0,0,0,0,11.898387609,14.098480076,0,0,-0.57142857149,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2584434654,4.5748116254,0,0,9.3333333334,0,0,10.864745011,0,0,9.950878519,0,0,-1.9498069498,0,0,0,18.865030675,2.3809523811,0,0,-0.73533544637,13.363363363,0,0,0,0,4.2502387774
2005-01-01,0,-0.0083333332441,-5.9634560162,0,0,0,0,0,0,0,0,-5.1834639103,0.35860129883,5.8724032486,-4.9230769231,-11.38140697,0,0,0,-8.7779690189,-10.260219805,0,0,0,1.2931034482,0,-1.9487750557,0,0,0,0,0,-11.948051948,-16.096938776,-5.8860759494,0,0,0,-17.653061224,0,0,0,-7.7894736843,-5.7863501484,-10.011834319,-17.432258064,0,0,0,0,0,-1.7391304348,-2.5399292931,0,0,-12.212643678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75117370889,-2.9336078228,0,0,4.1137633316,0,0,0,0,0,-12.511908542,0,0,2.8745816106,0,0,0,-9.5698924731,-7.7677741055,0,0,-1.0194624652,4.9536423841,0,0,0,0,-7.0468773859
2005-02-01,0,2.7863433063,2.9047244094,0,0,0,0,0,0,0,0,30.669431545,27.25682681,13.812154696,1.1418768647,12.205567451,0,0,0,1.8867924528,16.034482759,0,0,0,20.765957447,0,13.003975014,0,0,0,0,0,11.474926253,10.063849194,11.297915265,0,0,0,11.771995043,0,0,0,18.84146722,7.2483514019,-1.2098895319,19.159243632,0,0,0,0,0,12.168141593,15.82117211,0,0,3.4733587925,0,0,0,0,0,0,0,0,0,0,0,0,0,18.359739049,17.953340403,0,0,19.512195122,0,0,0,0,0,14.740124306,0,0,28.612440191,0,0,0,10.558858501,13.314447592,0,0,29.026217228,14.209994952,0,0,0,0,15.560574948
2005-03-01,0,-7.0270270271,-19.657354483,0,0,0,0,0,0,0,0,-4.8891381848,-5.5468504638,-1.1165048543,-4.5161290322,-17.335877863,3.16,0,0,-1.4999999999,-8.618127786,0,0,0,-11.839323467,0,-9.0954773869,0,0,0,0,0,-6.0862662079,-5.5248618784,-2.9848572801,0,0,0,32.815964523,0,0,0,-13.052011776,-8.4178652537,-8.8125665601,-2.9085805245,0,0,0,0,0,-2.4030278867,-2.5953270314,0,0,-2.4780316344,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4803149606,-7.2642272768,0,0,-2,0,0,-9.8647971958,0,0,-17.032932034,0,0,-5.8035714284,0,0,0,-13.09959131,-1.8120664818,0,0,-12.374227234,-6.0773480663,0,0,0,0,-5.4337396496
2005-04-01,0,-8.430232558,-39.285136049,0,0,0,0,0,0,0,0,-4.0966536369,3.2922797671,-23.22042219,-1.1824324325,-9.262166405,-3.0632027918,0,0,1.55202146,18.536585366,0,0,0,13.438008982,0,12.216694306,0,0,0,0,0,-11.524373062,-4.649122807,-12.060301507,0,0,0,4.6702118809,0,0,0,-17.618510158,-17.5483551,4.3691592837,4.6694214876,0,0,0,0,0,0,1.6489202675,0,0,-23.409623355,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1930962024,-6.8799460791,0,0,-6.9137859226,0,0,-5.5555555556,0,0,0.95969289832,0,0,-12.843601895,0,0,0,-1.4289737721,0.51948051951,0,0,-13.04347826,-18.148126605,0,0,0,0,-6.6403607666
2005-05-01,0,7.8783916311,1.3333333332,0,0,0,0,0,0,0,0,9.1255662728,-2.7206217634,3.58056266,4.9572649574,-6.5336861388,-8.0000000001,0,0,11.320754717,1.7072027689,0,0,0,0.072516316322,0,-1.1990486143,0,0,0,0,0,15.059825478,10.440449655,2.8571428571,0,0,0,-0.36119661272,0,0,0,1.9242814489,2.7856924429,12.651793278,8.2649080008,0,0,0,0,0,0.14406670798,-4.0354887627,0,0,47.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2883720929,6.4021164022,0,0,0.67114093963,0,0,0,0,0,9.0369678212,0,0,-9.0536553614,0,0,0,0.50102828864,8.2687338501,0,0,-9.8,2.1167883211,0,0,0,0,1.4652014652
2005-06-01,0,6.0303030305,11.455108359,0,0,0,0,0,0,0,0,14.511005451,8.262584126,-0.61728395058,3.0944625407,-14.851916376,0,0,0,-6.9830508474,1.9178082192,0,0,0,-3.4782608697,0,-6.835443038,0,0,0,0,0,-8.1284916201,-8.2121212121,1.9053862472,0,0,0,-6.276505513,0,0,0,-6.9958847736,-9.5508982037,-12.760090248,-8.7819732034,0,0,0,0,0,3.4534275124,1.9372802568,0,0,-8.8,14.027149321,0,0,0,0,0,0,0,0,0,0,0,0,8.2062260281,6.7130780706,0,0,-6.6666666668,0,0,0,0,0,-0.35915492963,0,0,-11.241217798,0,0,0,-0.90410958901,1.1933174226,0,0,-15.521064301,-0.92923516786,0,0,0,0,-0.6188757091
2005-07-01,0,-0.89411251392,-1.0000000001,0,0,0,0,0,0,0,0,-3.8297444394,-0.12630764668,13.04347826,-1.1058451817,16.624040921,0,0,0,-2.3323615162,6.7568454047,0,0,0,-0.15015014997,0,16.72049802,0,0,0,0,0,-0.15202189106,0.85836909875,0.41265474556,0,0,0,2.1719457012,0,0,0,10.17699115,6.9182389938,0.43103448279,6.8233409,0,0,0,0,0,1.5748031496,4.4489219295,0,0,-7.4686668462,11.222543204,0,0,0,24.297297297,0,0,0,0,0,0,0,0,5.0205347416,3.4947768281,0,0,-3.1428571428,0,0,0.20703933733,0,0,4.9491508784,0,0,18.205804749,0,0,0,-1.9076582804,-11.08490566,0,0,12.257217847,13.261183261,0,0,0,0,3.955929903
2005-08-01,0,24.62961495,2.1885521886,0,0,0,0,0,0,0,0,16.080527069,20.527407167,8.1538461538,14.016762119,2.7631578949,0,0,0,4.8507462689,6.312935709,0,0,0,1.7293233082,0,13.632907831,0,0,42.045454545,0,0,-0.73081607807,2.7823240589,9.5890410958,13.04347826,0,0,-5.5801594331,0,0,0,16.561682414,14.121729844,14.306151645,1.5214038534,0,0,0,0,0,14.768667693,10.017979036,0,0,-12.463526469,17.391304348,0,0,0,8.7192868015,0,0,0,0,0,0,0,0,18.675179569,19.287942742,0,0,7.1779744347,0,0,10.192837465,0,0,1.3630136986,0,0,3.4151785714,0,0,0,-1.352874859,37.400530504,0,0,14.238952536,3.3252643649,0,0,0,0,7.687581599
